Time,Open,High,Low,Last,Change,Volume
03/27/2019,1.1268,1.12853,1.12423,1.12432,-0.00218,94371
03/26/2019,1.1314,1.13256,1.12631,1.1265,-0.00468,86807
03/25/2019,1.12871,1.13305,1.12855,1.13118,0.00123,72921
03/22/2019,1.13718,1.13904,1.12751,1.12995,-0.00737,102454
03/21/2019,1.1412,1.14373,1.13423,1.13732,-0.00392,86924
03/20/2019,1.1352,1.1446,1.13352,1.14124,0.00618,90828
03/19/2019,1.1335,1.13613,1.13334,1.13506,0.0016,62104
03/18/2019,1.13211,1.13586,1.13184,1.13346,0.00104,58587
03/15/2019,1.1302,1.1344,1.12975,1.13242,0.00218,75834
03/14/2019,1.1327,1.13373,1.12938,1.13024,-0.00238,89626
03/13/2019,1.1286,1.1338,1.12773,1.13262,0.00409,76279
03/12/2019,1.1252,1.13046,1.12442,1.12853,0.00408,90631
03/11/2019,1.1243,1.1258,1.12214,1.12445,0.00142,67132
03/08/2019,1.1193,1.12456,1.1185,1.12303,0.00374,87000
03/07/2019,1.1307,1.13198,1.11764,1.11929,-0.01133,101453
03/06/2019,1.13071,1.13241,1.12883,1.13062,-0.0001,76855
03/05/2019,1.1338,1.1342,1.12893,1.13072,-0.0032,76871
03/04/2019,1.13839,1.13853,1.13089,1.13392,-0.00259,72346
03/01/2019,1.137,1.14074,1.13531,1.13651,-0.00051,88308
02/28/2019,1.1368,1.14192,1.136,1.13702,0.00014,100959
02/27/2019,1.13879,1.14031,1.13622,1.13688,-0.00192,88686
02/26/2019,1.1357,1.14022,1.13452,1.1388,0.00317,90404
02/25/2019,1.13453,1.13672,1.13275,1.13563,0.00248,71250
02/22/2019,1.13325,1.13553,1.13169,1.13315,-0.00033,81308
02/21/2019,1.1338,1.1366,1.1322,1.13348,-0.00016,92852
02/20/2019,1.134,1.13708,1.13249,1.13364,-0.00032,87073
02/19/2019,1.1309,1.13569,1.12751,1.13396,0.00312,84596
02/18/2019,1.12963,1.13335,1.12889,1.13084,0.00158,57502
02/15/2019,1.1294,1.13061,1.1234,1.12926,-0.0002,86941
02/14/2019,1.12602,1.13095,1.12492,1.12946,0.00348,98132
02/13/2019,1.1325,1.13412,1.12598,1.12598,-0.00655,80304
02/12/2019,1.1275,1.13394,1.12575,1.13253,0.00499,74004
02/11/2019,1.13202,1.13297,1.12671,1.12754,-0.00453,69268
02/08/2019,1.134,1.13506,1.13203,1.13207,-0.00177,70396
02/07/2019,1.1361,1.13681,1.13245,1.13384,-0.00227,79787
02/06/2019,1.1404,1.14103,1.13604,1.13611,-0.00433,75555
02/05/2019,1.1437,1.14476,1.14011,1.14044,-0.00313,75703
02/04/2019,1.14475,1.146,1.14244,1.14357,-0.00187,73603
02/01/2019,1.14428,1.14874,1.14341,1.14544,0.00077,91353
01/31/2019,1.148,1.15139,1.14359,1.14467,-0.00322,106867
01/30/2019,1.143,1.15004,1.14061,1.14789,0.00477,109533
01/29/2019,1.1427,1.14499,1.1411,1.14312,0.00055,103976
01/28/2019,1.13999,1.14432,1.13901,1.14257,0.00177,78026
01/25/2019,1.1303,1.14171,1.13,1.1408,0.01035,114254
01/24/2019,1.13801,1.13912,1.12894,1.13045,-0.00755,126662
01/23/2019,1.1359,1.13939,1.13509,1.138,0.00207,85149
01/22/2019,1.1364,1.13731,1.13359,1.13593,-0.00051,86048
01/21/2019,1.1363,1.13906,1.13567,1.13644,0.00019,65719
01/18/2019,1.1389,1.14097,1.13531,1.13625,-0.00254,87501
01/17/2019,1.1391,1.14056,1.13715,1.13879,-0.00034,96739
01/16/2019,1.1412,1.14246,1.13777,1.13913,-0.00207,106067
01/15/2019,1.1467,1.14894,1.1382,1.1412,-0.00556,127133
01/14/2019,1.14521,1.14818,1.14503,1.14676,3.0E-5,92759
01/11/2019,1.1498,1.15398,1.14579,1.14673,-0.00316,111660
01/10/2019,1.15416,1.15695,1.1486,1.14989,-0.00425,122246
01/09/2019,1.1441,1.15538,1.14352,1.15414,0.0101,125260
01/08/2019,1.14733,1.14842,1.14224,1.14404,-0.00329,95945
01/07/2019,1.1396,1.14822,1.13947,1.14733,0.00789,87413
01/04/2019,1.1392,1.14186,1.13462,1.13944,0.00018,126307
01/03/2019,1.1344,1.14095,1.13093,1.13926,0.0049,148483
01/02/2019,1.1465,1.14964,1.13251,1.13436,-0.01213,118477
12/31/2018,1.14398,1.14669,1.14214,1.14649,0.00239,92294
12/28/2018,1.1429,1.14723,1.14261,1.1441,0.00122,111006
12/27/2018,1.13785,1.14537,1.13714,1.14288,0.00726,51452
12/26/2018,1.13883,1.14136,1.13434,1.13562,-0.00441,28476
12/24/2018,1.13603,1.14373,1.13597,1.14003,0.00314,77902
12/21/2018,1.1445,1.14737,1.13555,1.13689,-0.00762,99221
12/20/2018,1.1374,1.14851,1.13699,1.14451,0.00707,104346
12/19/2018,1.1361,1.14386,1.13599,1.13744,0.00146,88147
12/18/2018,1.1349,1.1402,1.13369,1.13598,0.00127,93242
12/17/2018,1.13012,1.13574,1.12977,1.13471,0.00426,75619
12/14/2018,1.13551,1.13647,1.12698,1.13045,-0.00522,101653
12/13/2018,1.13673,1.13928,1.13315,1.13567,-0.0011,107901
12/12/2018,1.1315,1.13854,1.13143,1.13677,0.00515,117338
12/11/2018,1.1355,1.13987,1.13062,1.13162,-0.00386,101158
12/10/2018,1.13858,1.14424,1.13505,1.13548,-0.00275,91719
12/07/2018,1.13756,1.14229,1.13601,1.13823,0.00148,100459
12/06/2018,1.13435,1.14104,1.13217,1.13675,0.00241,104966
12/05/2018,1.13417,1.13609,1.13115,1.13434,0.00022,81156
12/04/2018,1.1353,1.1418,1.13194,1.13412,-0.00119,108947
12/03/2018,1.13564,1.13794,1.13194,1.13531,0.00368,96707
11/30/2018,1.1395,1.13999,1.13051,1.13163,-0.00764,108125
11/29/2018,1.13659,1.1401,1.13486,1.13927,0.00271,103850
11/28/2018,1.1288,1.13871,1.12671,1.13656,0.00792,106387
11/27/2018,1.13267,1.13434,1.12773,1.12864,-0.00405,103739
11/26/2018,1.13377,1.13828,1.13242,1.13269,-0.00082,87783
11/23/2018,1.14031,1.14206,1.13267,1.13351,-0.00661,96136
11/22/2018,1.1383,1.14334,1.13796,1.14012,0.00197,98096
11/21/2018,1.1369,1.14242,1.13652,1.13815,0.00122,99157
11/20/2018,1.1453,1.14721,1.1359,1.13693,-0.00827,88432
11/19/2018,1.14019,1.14631,1.13939,1.1452,0.00352,77263
11/16/2018,1.1327,1.14197,1.13215,1.14168,0.00911,116485
11/15/2018,1.1309,1.13612,1.12727,1.13257,0.00168,131897
11/14/2018,1.1287,1.13443,1.12631,1.13089,0.0021,112106
11/13/2018,1.12176,1.1293,1.12168,1.12879,0.00705,116521
11/12/2018,1.13143,1.13303,1.12152,1.12174,-0.01165,104520
11/09/2018,1.1364,1.13685,1.13183,1.13339,-0.00288,109979
11/08/2018,1.1425,1.14459,1.13521,1.13627,-0.00625,124719
11/07/2018,1.1425,1.14993,1.13957,1.14252,-2.0E-5,162025
11/06/2018,1.1407,1.14375,1.13913,1.14254,0.0019,104298
11/05/2018,1.13975,1.14235,1.13564,1.14064,0.00204,89324
11/02/2018,1.1407,1.14555,1.13729,1.1386,-0.00213,108959
11/01/2018,1.131,1.14238,1.13067,1.14073,0.00968,110904
10/31/2018,1.13431,1.13597,1.13024,1.13105,-0.00332,95780
10/30/2018,1.1372,1.13873,1.13403,1.13437,-0.00282,76761
10/29/2018,1.13882,1.14157,1.1361,1.13719,-0.00296,85342
10/26/2018,1.1374,1.14182,1.13353,1.14015,0.00276,95022
10/25/2018,1.13915,1.14314,1.1356,1.13739,-0.00175,114948
10/24/2018,1.14697,1.14756,1.13803,1.13914,-0.00796,104397
10/23/2018,1.14632,1.14889,1.14392,1.1471,0.00073,103774
10/22/2018,1.1511,1.15497,1.14559,1.14637,-0.00491,96253
10/19/2018,1.1451,1.15321,1.1433,1.15128,0.00608,119631
10/18/2018,1.15,1.1527,1.14496,1.1452,-0.00482,116409
10/17/2018,1.15731,1.15801,1.14962,1.15002,-0.0073,111030
10/16/2018,1.15785,1.16205,1.15657,1.15732,-0.00056,152344
10/15/2018,1.1545,1.16059,1.15374,1.15788,0.00215,143231
10/12/2018,1.159,1.16102,1.15351,1.15573,-0.00331,169418
10/11/2018,1.1518,1.15987,1.1518,1.15904,0.00721,224334
10/10/2018,1.14897,1.15447,1.14796,1.15183,0.00291,175459
10/09/2018,1.14912,1.15025,1.14321,1.14892,-0.00014,182568
10/08/2018,1.15215,1.15294,1.14599,1.14906,-0.00265,132599
10/05/2018,1.1514,1.15439,1.14845,1.15171,0.00025,186097
10/04/2018,1.1477,1.15381,1.14632,1.15146,0.0038,188057
10/03/2018,1.1546,1.15933,1.14647,1.14766,-0.00693,196625
10/02/2018,1.1578,1.158,1.15051,1.15459,-0.00317,161548
10/01/2018,1.16223,1.16247,1.15634,1.15776,-0.00242,139712
09/28/2018,1.1639,1.16509,1.15698,1.16018,-0.00385,171203
09/27/2018,1.17352,1.17568,1.16388,1.16403,-0.00975,190950
09/26/2018,1.1766,1.17959,1.1726,1.17378,-0.00278,174868
09/25/2018,1.17481,1.1792,1.1731,1.17656,0.00181,150912
09/24/2018,1.17489,1.18148,1.1724,1.17475,1.0E-5,136780
09/21/2018,1.1777,1.18024,1.17328,1.17474,-0.00291,154280
09/20/2018,1.1674,1.17842,1.16684,1.17765,0.01046,174412
09/19/2018,1.1664,1.17147,1.16501,1.16719,0.00082,152841
09/18/2018,1.1683,1.17225,1.16521,1.16637,-0.00187,173072
09/17/2018,1.16162,1.16979,1.16162,1.16824,0.00609,114321
09/14/2018,1.16894,1.17214,1.16205,1.16215,-0.00678,147959
09/13/2018,1.16255,1.17007,1.1609,1.16893,0.00642,150947
09/12/2018,1.1603,1.16488,1.15699,1.16251,0.00206,148800
09/11/2018,1.15909,1.16436,1.15654,1.16045,0.00129,134418
09/10/2018,1.15498,1.16146,1.15263,1.15916,0.00398,125667
09/07/2018,1.16212,1.16492,1.15504,1.15518,-0.00703,188566
09/06/2018,1.16293,1.16588,1.16057,1.16221,-0.00072,168650
09/05/2018,1.15801,1.16376,1.15435,1.16293,0.0049,178540
09/04/2018,1.1619,1.16252,1.15307,1.15803,-0.00371,159141
09/03/2018,1.16003,1.16274,1.15889,1.16174,0.00189,106712
08/31/2018,1.1666,1.16896,1.15845,1.15985,-0.00693,190984
08/30/2018,1.1706,1.17179,1.16417,1.16678,-0.00384,172464
08/29/2018,1.1694,1.17098,1.16517,1.17062,0.00122,180858
08/28/2018,1.16775,1.17322,1.16624,1.1694,0.00168,157267
08/27/2018,1.16247,1.16933,1.15945,1.16772,0.00572,131655
08/24/2018,1.15352,1.16379,1.15345,1.162,0.00836,166442
08/23/2018,1.1594,1.15991,1.15299,1.15364,-0.00583,160750
08/22/2018,1.1571,1.16227,1.15532,1.15947,0.00246,163947
08/21/2018,1.1481,1.16008,1.14799,1.15701,0.00898,175634
08/20/2018,1.14371,1.14846,1.13942,1.14803,0.00437,126009
08/17/2018,1.13759,1.14447,1.13662,1.14366,0.00609,166368
08/16/2018,1.13444,1.14077,1.13358,1.13757,0.00314,190253
08/15/2018,1.1343,1.13547,1.13016,1.13443,0.0001,174131
08/14/2018,1.14084,1.1429,1.13307,1.13433,-0.00657,175199
08/13/2018,1.1372,1.14322,1.1365,1.1409,0,200658
08/10/2018,1.1527,1.15362,1.13881,1.1409,-0.01177,219460
08/09/2018,1.1608,1.1619,1.1526,1.15267,-0.00829,134215
08/08/2018,1.15985,1.1628,1.15732,1.16096,0.00115,122353
08/07/2018,1.15531,1.1608,1.1548,1.15981,0.0045,120502
08/06/2018,1.15659,1.15701,1.15302,1.15531,-0.00131,110607
08/03/2018,1.15838,1.16102,1.15614,1.15662,-0.00184,152921
08/02/2018,1.166,1.16674,1.15821,1.15846,-0.00756,139348
08/01/2018,1.169,1.16992,1.16572,1.16602,-0.00295,141977
07/31/2018,1.17043,1.17456,1.1685,1.16897,-0.00143,167088
07/30/2018,1.16563,1.17186,1.1648,1.1704,0.00522,135815
07/27/2018,1.16399,1.16638,1.16219,1.16518,0.00104,173934
07/26/2018,1.1728,1.17434,1.16402,1.16414,-0.00866,200936
07/25/2018,1.16839,1.17382,1.16641,1.1728,0.00437,192762
07/24/2018,1.1692,1.17164,1.16544,1.16843,-0.00072,184986
07/23/2018,1.17325,1.17499,1.16836,1.16915,-0.00277,165727
07/20/2018,1.16416,1.17382,1.16261,1.17192,0.00778,260489
07/19/2018,1.1637,1.16739,1.15743,1.16414,0.00032,239622
07/18/2018,1.16591,1.16647,1.16019,1.16382,-0.00215,191133
07/17/2018,1.171,1.17445,1.16501,1.16597,-0.00506,195647
07/16/2018,1.16875,1.17251,1.16755,1.17103,0.00274,164923
07/13/2018,1.16695,1.16864,1.16125,1.16829,0.00129,188036
07/12/2018,1.1673,1.16951,1.16496,1.167,-0.00026,196475
07/11/2018,1.1743,1.17575,1.16654,1.16726,-0.00722,240180
07/10/2018,1.17499,1.17624,1.16903,1.17448,-0.00051,179352
07/09/2018,1.1747,1.17904,1.17326,1.17499,0.00072,190470
07/06/2018,1.1689,1.17665,1.16798,1.17427,0.00524,197306
07/05/2018,1.16563,1.172,1.16498,1.16903,0.00349,208643
07/04/2018,1.1655,1.16815,1.16304,1.16554,-0.00013,151184
07/03/2018,1.16391,1.16729,1.16204,1.16567,0.00181,203175
07/02/2018,1.16327,1.16891,1.15912,1.16386,-0.00425,200496
06/29/2018,1.1568,1.16901,1.15577,1.16811,0.01133,281091
06/28/2018,1.15515,1.15992,1.15272,1.15678,0.00163,254598
06/27/2018,1.1647,1.16718,1.15412,1.15515,-0.0095,241082
06/26/2018,1.17033,1.172,1.16361,1.16465,-0.00571,225179
06/25/2018,1.1655,1.17127,1.16287,1.17036,0.0052,199124
06/22/2018,1.1601,1.16748,1.15994,1.16516,0.00492,227967
06/21/2018,1.15718,1.16319,1.15089,1.16024,0.00319,243482
06/20/2018,1.1589,1.15998,1.15398,1.15705,-0.00171,215482
06/19/2018,1.1623,1.16444,1.15303,1.15876,-0.00346,244291
06/18/2018,1.16008,1.16242,1.15646,1.16222,0.00167,168908
06/15/2018,1.15655,1.16262,1.15432,1.16055,0.00393,224513
06/14/2018,1.179,1.18507,1.15636,1.15662,-0.02248,269994
06/13/2018,1.17447,1.18005,1.1729,1.1791,0.00466,198864
06/12/2018,1.1784,1.18088,1.17334,1.17444,-0.00388,194103
06/11/2018,1.17719,1.18202,1.17708,1.17832,0.00156,150969
06/08/2018,1.1798,1.18102,1.17272,1.17676,-0.00303,194480
06/07/2018,1.1775,1.18397,1.17725,1.17979,0.00237,215962
06/06/2018,1.1715,1.17949,1.17116,1.17742,0.0058,200253
06/05/2018,1.1696,1.17319,1.16528,1.17162,0.00186,205938
06/04/2018,1.16545,1.17442,1.16545,1.16976,0.00398,183251
06/01/2018,1.1691,1.17177,1.16178,1.16578,-0.0033,238035
05/31/2018,1.16633,1.17241,1.16431,1.16908,0.00294,250202
05/30/2018,1.1538,1.1674,1.15185,1.16614,0.01267,286709
05/29/2018,1.16241,1.16395,1.15099,1.15347,-0.00887,285707
05/28/2018,1.16859,1.17282,1.16075,1.16234,-0.00227,164171
05/25/2018,1.1719,1.17333,1.16453,1.16461,-0.00735,221931
05/24/2018,1.16958,1.17497,1.16906,1.17196,0.00233,219267
05/23/2018,1.1778,1.17895,1.16772,1.16963,-0.00816,269259
05/22/2018,1.1791,1.18296,1.1757,1.17779,-0.00128,198588
05/21/2018,1.17714,1.17953,1.17166,1.17907,0.0022,159323
05/18/2018,1.1794,1.18219,1.17498,1.17687,-0.00248,187133
05/17/2018,1.18073,1.18373,1.17768,1.17935,-0.00129,217909
05/16/2018,1.18378,1.18538,1.17638,1.18064,-0.00303,245183
05/15/2018,1.19256,1.19381,1.18209,1.18367,-0.00891,236307
05/14/2018,1.19463,1.19959,1.19257,1.19258,-0.00128,159036
05/11/2018,1.1914,1.19665,1.18912,1.19386,0.00243,177929
05/10/2018,1.18493,1.19457,1.18429,1.19143,0.0065,252673
05/09/2018,1.1863,1.18968,1.18225,1.18493,-0.00142,199757
05/08/2018,1.19218,1.19386,1.18393,1.18635,-0.00585,214586
05/07/2018,1.19557,1.19778,1.18975,1.1922,-0.00357,142922
05/04/2018,1.19868,1.19953,1.19113,1.19577,-0.00296,204992
05/03/2018,1.195,1.20087,1.19476,1.19873,0.00372,237526
05/02/2018,1.19914,1.20313,1.19378,1.19501,-0.00415,241091
05/01/2018,1.20772,1.20839,1.19817,1.19916,-0.00852,153716
04/30/2018,1.21244,1.21387,1.20642,1.20768,-0.00517,183896
04/27/2018,1.2101,1.21327,1.20555,1.21285,0.0026,192921
04/26/2018,1.2161,1.22055,1.20963,1.21025,-0.00578,231177
04/25/2018,1.22318,1.22385,1.21598,1.21603,-0.0071,176853
04/24/2018,1.22079,1.22444,1.21816,1.22313,0.00235,190588
04/23/2018,1.2265,1.22894,1.21981,1.22078,-0.00781,163485
04/20/2018,1.2344,1.23525,1.22545,1.22859,-0.00586,183753
04/19/2018,1.2373,1.23999,1.23296,1.23445,-0.00284,200084
04/18/2018,1.23693,1.23966,1.23423,1.23729,0.00035,175942
04/17/2018,1.2379,1.24135,1.23364,1.23694,-0.00095,152041
04/16/2018,1.23296,1.23934,1.23243,1.23789,0.00508,142175
04/13/2018,1.2326,1.23457,1.23068,1.23281,0.00025,159020
04/12/2018,1.2365,1.23795,1.22995,1.23256,-0.00406,197706
04/11/2018,1.2354,1.23948,1.23471,1.23662,0.00109,192609
04/10/2018,1.23171,1.23772,1.23027,1.23553,0.00362,214036
04/09/2018,1.22743,1.233,1.22623,1.23191,0.00389,179901
04/06/2018,1.2239,1.22901,1.22153,1.22802,0.00406,224839
04/05/2018,1.2276,1.22899,1.22183,1.22396,-0.00377,160284
04/04/2018,1.2268,1.23127,1.22569,1.22773,0.00078,153617
04/03/2018,1.23011,1.23351,1.22538,1.22695,-0.00322,156491
04/02/2018,1.23223,1.23441,1.22834,1.23017,-0.00181,78663
03/30/2018,1.23,1.23302,1.22943,1.23198,0.002,79772
03/29/2018,1.23079,1.23356,1.22836,1.22998,-0.00066,174434
03/28/2018,1.2402,1.24215,1.23,1.23064,-0.00959,167059
03/27/2018,1.2443,1.24762,1.23722,1.24023,-0.00447,180892
03/26/2018,1.23425,1.24611,1.23425,1.2447,0.00964,158242
03/23/2018,1.23015,1.23725,1.22998,1.23506,0.00492,200579
03/22/2018,1.23381,1.23878,1.22862,1.23014,-0.00361,228523
03/21/2018,1.22407,1.23492,1.22399,1.23375,0.00961,194192
03/20/2018,1.23352,1.23542,1.22396,1.22414,-0.00926,181944
03/19/2018,1.2285,1.23582,1.22579,1.2334,0.00453,182813
03/16/2018,1.23045,1.23359,1.22602,1.22887,-0.00159,159689
03/15/2018,1.23668,1.23832,1.23001,1.23046,-0.00619,176418
03/14/2018,1.23898,1.24124,1.23475,1.23665,-0.00224,170994
03/13/2018,1.2336,1.2407,1.23139,1.23889,0.00546,201478
03/12/2018,1.23145,1.23452,1.22901,1.23343,0.00305,139623
03/09/2018,1.2311,1.2334,1.2274,1.23038,-0.00064,213863
03/08/2018,1.24101,1.24458,1.22982,1.23102,-0.01003,247423
03/07/2018,1.2403,1.24435,1.2385,1.24105,0.0007,233501
03/06/2018,1.2334,1.24189,1.23287,1.24035,0.00682,214156
03/05/2018,1.23546,1.23636,1.22688,1.23353,0.00193,222348
03/02/2018,1.2264,1.23357,1.22512,1.2316,0.00496,225773
03/01/2018,1.21933,1.22712,1.21557,1.22664,0.00739,253619
02/28/2018,1.2232,1.22409,1.21879,1.21925,-0.00399,204095
02/27/2018,1.2316,1.23462,1.22224,1.22324,-0.00836,226914
02/26/2018,1.22899,1.23547,1.22782,1.2316,0.00225,176842
02/23/2018,1.2327,1.23367,1.22796,1.22935,-0.00353,180348
02/22/2018,1.2282,1.23509,1.22597,1.23288,0.00465,213312
02/21/2018,1.2336,1.23591,1.22811,1.22823,-0.00545,225757
02/20/2018,1.2405,1.24117,1.23197,1.23368,-0.00684,208058
02/19/2018,1.23973,1.24348,1.2369,1.24052,0.00067,143887
02/16/2018,1.2505,1.25549,1.23951,1.23985,-0.01056,232641
02/15/2018,1.2451,1.25099,1.24477,1.25041,0.0055,240662
02/14/2018,1.2352,1.24648,1.22768,1.24491,0.00988,270365
02/13/2018,1.22891,1.23704,1.22844,1.23503,0.00594,201882
02/12/2018,1.22443,1.22969,1.22349,1.22909,0.00424,180219
02/09/2018,1.2245,1.22868,1.22055,1.22485,0.00026,300510
02/08/2018,1.2263,1.22946,1.2212,1.22459,-0.00167,322949
02/07/2018,1.2375,1.24055,1.22466,1.22626,-0.01134,257781
02/06/2018,1.23663,1.24333,1.23143,1.2376,0.00096,380267
02/05/2018,1.24333,1.24748,1.23623,1.23664,-0.00868,258693
02/02/2018,1.25071,1.25179,1.24097,1.24532,-0.0054,285595
02/01/2018,1.24125,1.25217,1.23854,1.25072,0.00948,270120
01/31/2018,1.2402,1.24746,1.23875,1.24124,0.00103,301760
01/30/2018,1.238,1.24534,1.23352,1.24021,0.00211,254127
01/29/2018,1.24199,1.24319,1.23373,1.2381,-0.00419,235321
01/26/2018,1.23925,1.24933,1.23694,1.24229,0.00291,296232
01/25/2018,1.2407,1.25369,1.23648,1.23938,-0.00145,424537
01/24/2018,1.22982,1.24147,1.22927,1.24083,0.01106,239429
01/23/2018,1.226,1.23055,1.2223,1.22977,0.00367,188712
01/22/2018,1.22714,1.22733,1.22139,1.2261,0.00469,151939
01/19/2018,1.2236,1.22951,1.2214,1.22141,-0.00228,206793
01/18/2018,1.21838,1.2264,1.21649,1.22369,0.00527,206746
01/17/2018,1.2259,1.23212,1.21769,1.21842,-0.00753,256235
01/16/2018,1.2264,1.22815,1.21956,1.22595,-0.00035,204998
01/15/2018,1.21989,1.22964,1.21874,1.2263,0.00642,180340
01/12/2018,1.20309,1.22149,1.20306,1.21988,0.01675,239418
01/11/2018,1.1946,1.20587,1.19296,1.20313,0.00844,223297
01/10/2018,1.19361,1.20164,1.19232,1.19469,0.00107,193183
01/09/2018,1.1967,1.19755,1.1916,1.19362,-0.00303,141430
01/08/2018,1.20248,1.2052,1.19562,1.19665,-0.00613,123779
01/05/2018,1.20682,1.20805,1.20207,1.20278,-0.00399,158569
01/04/2018,1.20138,1.20881,1.20042,1.20677,0.0054,148143
01/03/2018,1.20583,1.2066,1.20017,1.20137,-0.00444,135836
01/02/2018,1.2011,1.2081,1.1998,1.20581,0.00513,141952
01/01/2018,1.20012,1.2016,1.19921,1.20068,0.00124,4021
12/29/2017,1.19426,1.20252,1.19354,1.19944,0.00524,116465
12/28/2017,1.1896,1.19588,1.18941,1.1942,0.00474,107365
12/27/2017,1.1858,1.19097,1.18548,1.18946,0.00367,111432
12/26/2017,1.1856,1.18762,1.18464,1.18579,-0.00087,58243
12/25/2017,1.18314,1.19,1.18311,1.18666,0.0008,11067
12/22/2017,1.18726,1.18752,1.1817,1.18586,-0.00137,135783
12/21/2017,1.187,1.18893,1.18493,1.18723,0.0002,134447
12/20/2017,1.18381,1.18993,1.18289,1.18703,0.00322,110899
12/19/2017,1.17816,1.18487,1.17764,1.18381,0.00571,158257
12/18/2017,1.17413,1.18332,1.17377,1.1781,0.00328,132561
12/15/2017,1.17762,1.18121,1.17444,1.17482,-0.00289,140318
12/14/2017,1.18258,1.18622,1.17706,1.17771,-0.00478,172147
12/13/2017,1.1741,1.18313,1.17293,1.18249,0.00842,158230
12/12/2017,1.17679,1.17925,1.17174,1.17407,-0.00272,135176
12/11/2017,1.17615,1.18115,1.17615,1.17679,-0.00026,120638
12/08/2017,1.1773,1.17763,1.17301,1.17705,-0.00017,136560
12/07/2017,1.17931,1.18136,1.17716,1.17722,-0.00214,133682
12/06/2017,1.18248,1.18478,1.17802,1.17936,-0.00311,142553
12/05/2017,1.18643,1.18766,1.18006,1.18247,-0.00399,146959
12/04/2017,1.18547,1.18784,1.18294,1.18646,-0.00237,148384
12/01/2017,1.1903,1.19403,1.18518,1.18883,-0.00144,316314
11/30/2017,1.1846,1.19308,1.18091,1.19027,0.00563,277972
11/29/2017,1.1838,1.18827,1.18173,1.18464,0.00093,239112
11/28/2017,1.18906,1.19198,1.18271,1.18371,-0.0053,301728
11/27/2017,1.194,1.19607,1.18901,1.18901,-0.00412,231909
11/24/2017,1.18466,1.19441,1.18363,1.19313,0.00837,209138
11/23/2017,1.1819,1.18555,1.18131,1.18476,0.00292,168930
11/22/2017,1.1736,1.18268,1.17318,1.18184,0.0081,230907
11/21/2017,1.1732,1.17575,1.17131,1.17374,0.00055,223627
11/20/2017,1.1783,1.18086,1.17222,1.17319,-0.00552,272194
11/17/2017,1.177,1.18213,1.17652,1.17871,0.00181,255094
11/16/2017,1.1789,1.18006,1.17573,1.1769,-0.00215,243387
11/15/2017,1.1797,1.18596,1.17845,1.17905,-0.00067,284149
11/14/2017,1.1666,1.18047,1.16612,1.17972,0.01308,229635
11/13/2017,1.16532,1.1675,1.16375,1.16664,0.00033,179812
11/10/2017,1.16413,1.16771,1.16222,1.16631,0.00218,197983
11/09/2017,1.1594,1.16543,1.15856,1.16413,0.00472,253481
11/08/2017,1.15828,1.16108,1.15799,1.15941,0.00088,207519
11/07/2017,1.1608,1.16153,1.15545,1.15853,-0.00218,244034
11/06/2017,1.16135,1.16239,1.15805,1.16071,0.00015,226167
11/03/2017,1.16576,1.16884,1.15991,1.16056,-0.00524,260108
11/02/2017,1.1618,1.16861,1.1613,1.1658,0.00405,314690
11/01/2017,1.1646,1.1657,1.16068,1.16175,-0.00278,262756
10/31/2017,1.16496,1.16606,1.16247,1.16453,-0.0004,223657
10/30/2017,1.16075,1.16576,1.15938,1.16493,0.00431,230264
10/27/2017,1.16503,1.1657,1.15745,1.16062,-0.00438,323866
10/26/2017,1.18123,1.18365,1.16413,1.165,-0.01622,360842
10/25/2017,1.17597,1.18175,1.17529,1.18122,0.00516,311422
10/24/2017,1.17483,1.17919,1.17425,1.17606,0.00121,251295
10/23/2017,1.17591,1.17773,1.17264,1.17485,-0.0035,222396
10/20/2017,1.185,1.18578,1.17624,1.17835,-0.00674,298676
10/19/2017,1.17877,1.18577,1.17704,1.18509,0.00645,302541
10/18/2017,1.1765,1.18052,1.17304,1.17864,0.00204,244139
10/17/2017,1.1796,1.17996,1.17369,1.1766,-0.003,222586
10/16/2017,1.18108,1.18192,1.17803,1.1796,-0.00215,214455
10/13/2017,1.18296,1.18745,1.18051,1.18175,-0.00117,280619
10/12/2017,1.18577,1.18796,1.18276,1.18292,-0.00286,237196
10/11/2017,1.1807,1.1869,1.17951,1.18578,0.00506,271975
10/10/2017,1.1739,1.18211,1.1739,1.18072,0.00679,273320
10/09/2017,1.1734,1.17557,1.17195,1.17393,0.00124,150998
10/06/2017,1.1714,1.1738,1.16718,1.17269,0.00165,325515
10/05/2017,1.1758,1.17788,1.1699,1.17104,-0.00481,221062
10/04/2017,1.1743,1.17872,1.17351,1.17585,0.00161,203251
10/03/2017,1.17303,1.17728,1.16963,1.17424,0.00093,215508
10/02/2017,1.17883,1.18147,1.173,1.17331,-0.00792,243174
09/29/2017,1.1785,1.18322,1.1766,1.18123,0.00271,254944
09/28/2017,1.1746,1.18034,1.17211,1.17852,0.00406,279061
09/27/2017,1.1792,1.1795,1.1717,1.17446,-0.00476,297632
09/26/2017,1.18468,1.18614,1.17577,1.17922,-0.0056,280209
09/25/2017,1.19026,1.19363,1.18324,1.18482,-0.00985,280965
